index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a59d2395f04b27067d8e663e9984b656,2025-10-28T12:27:08Z,'hail roof damage',ahouseinthehills.com,en,0.1,What Are Architectural & 3 Tab Shingles?,Your roof does more than keep rain out. It protects your biggest investment and shapes how your home looks from the street. Most homeowners face the same question when it’s time for a new roof: which shingles should I choose? Architectural shingles have becom…,https://ahouseinthehills.com/what-are-architectural-3-tab-shingles/,https://ahouseinthehills.com/wp-content/uploads/2025/10/what-are-architectural-shingles.png.webp,,"Your roof does more than keep rain out. It protects your biggest investment and shapes how your home looks from the street.
Most homeowners face the same question when it’s time for a new roof: whic… [+8185 chars]",,"Was sind architektonische Dachschindeln und 3-Rippen-Schindeln? Ihr Dach schützt nicht nur vor Regen. Es schützt Ihre größte Investition und prägt das Erscheinungsbild Ihres Hauses von der Straße aus. Die meisten Hausbesitzer stehen vor der gleichen Frage, wenn es Zeit für ein neues Dach ist: Welche Schindeln soll ich wählen? Architekturschindeln sind zu…",What Are Architectural & 3 Tab Shingles?. Your roof does more than keep rain out. It protects your biggest investment and shapes how your home looks from the street. Most homeowners face the same question when it’s time for a new roof: which shingles should I choose? Architectural shingles have becom…,Quaenam sunt Architectural & 3 Tab Scandulae?. Tectum plus habet quam pluviam. Maximam obsidionem et figuram tuam tutatur quomodo domus tua e platea spectat. Plerique homeowners eandem quaestionem habent cum tempus est pro novo tecto: quem robusteem eligo? Architectura robusteis facti sunt ...,2025-10-21 07:30:54+00:00
b38aa1556fb3fa345c1ed7852d0715de,2025-10-30T13:50:58Z,'hail freezing level',mymodernmet.com,en,0.1,A Rare Circular Rainbow Wins the 2025 Weather Photographer of the Year Contest,"A Rare Circular Rainbow Wins the 2025 Weather Photographer of the Year Contest
A perfectly circular rainbow has come away with the big prize at the Royal Meteorological Society’s Standard Chartered Weather Photographer of the Year Competition. Geshuang Chen a…",https://mymodernmet.com/2025-standard-chartered-weather-photographer-year/,https://mymodernmet.com/wp/wp-content/uploads/2025/10/2025-standard-chartered-weather-photographer-of-the-year-thumbnail.jpg,,"Geshuang Chen and Shuchang Dong. Standard Chartered Weather Photographer of the Year 2025 Winner“It was drizzling on Lugu Lake [In China’s Yunnan Province]. I flew my drone to a height of 500 meters,… [+15602 chars]",,"Ein seltener kreisförmiger Regenbogen gewinnt den Wettbewerb „Wetterfotograf des Jahres 2025“. Ein seltener kreisförmiger Regenbogen gewinnt den Wettbewerb „Wetterfotograf des Jahres 2025“.
Ein perfekt kreisförmiger Regenbogen hat den großen Preis beim Standard Chartered Weather Photographer of the Year-Wettbewerb der Royal Meteorological Society gewonnen. Geshuang Chen ein…","A Rare Circular Rainbow Wins the 2025 Weather Photographer of the Year Contest. A Rare Circular Rainbow Wins the 2025 Weather Photographer of the Year Contest
A perfectly circular rainbow has come away with the big prize at the Royal Meteorological Society’s Standard Chartered Weather Photographer of the Year Competition. Geshuang Chen a…","Rara Circularis Iris Vincit 2025 Tempestas Photographer Anni Conflictus. Rara Circularis Iris Vincit MMXXV Tempestas Photographer Anni Contest
Iris perfecte circularis cum magno praemio venit in Tempestas Regia Meteorologica Societas Standard CHARTERED Photographer of the Year Competition. Geshuang Chen a…",2025-10-21 07:30:54+00:00
18263e3e2d510e13cee6abec9f00d552,2025-10-31T06:56:42Z,'hail nets',www.abc.net.au,en,0.1,"Hailstones hammer parts of south-east Queensland, as supercell storms loom","The Bureau of Meteorology has issued a 'very dangerous' thunderstorm warning for parts of south-east Queensland, with million of people urged to prepare for supercell storms.",https://www.abc.net.au/news/2025-10-31/hailstones-hammer-parts-of-queensland-as-severe-storms-hit/105959310,https://live-production.wcms.abc-cdn.net.au/a4ffaaff00f4d1236673c80236a78506?impolicy=wcms_watermark_news&cropH=561&cropW=997&xPos=0&yPos=800&width=862&height=485&imformat=generic,,"The Bureau of Meteorology has issued a 'very dangerous' thunderstorm warning for parts of south-east Queensland, with million of people urged to prepare for supercell storms that will bring large hai… [+2762 chars]",,"Hagelkörner erschüttern Teile des Südostens von Queensland, während Superzellenstürme drohen. Das Bureau of Meteorology hat eine „sehr gefährliche“ Gewitterwarnung für Teile von Südost-Queensland herausgegeben und Millionen Menschen aufgefordert, sich auf Superzellenstürme vorzubereiten.","Hailstones hammer parts of south-east Queensland, as supercell storms loom. The Bureau of Meteorology has issued a 'very dangerous' thunderstorm warning for parts of south-east Queensland, with million of people urged to prepare for supercell storms.","Grando lapides mallei partes Reginensis meridionalis-orientis, sicut procellae supercellae licio. Meteorologicum hendrerit meteorologicum ""tonitruum periculosum"" monuisse pro partibus Reginensis meridionalis-orientis, cum decies centena millia hominum suasit ut supercellas procellas pararet.",2025-10-21 07:30:54+00:00
3f25cc29ec04532e245809b60c6754c2,2025-10-13T15:35:59Z,'thunderstorm flooding',www.yahoo.com,en,0.2,"Biggest Pacific storm in months to soak California, bring mountain snow","The first snow since spring is forecast for some across the western U.S., while others can expect a dose of heavy rain and flooding.",https://www.yahoo.com/news/articles/biggest-pacific-storm-months-soak-153559954.html,https://media.zenfs.com/en/accuweather_articles_339/90b62d9a7f9e92156fac72997b36b42b,,"A storm will barrel across the West Coast this week, bringing much-needed rain and some mountain snow for the first time since early spring.
Showers began breaking out across Oregon and Northern Cal… [+3182 chars]",,"Größter Pazifiksturm seit Monaten, der Kalifornien durchnässt und Bergschnee mit sich bringt. Für einige im Westen der USA wird der erste Schnee seit dem Frühjahr vorhergesagt, während andere mit starken Regenfällen und Überschwemmungen rechnen müssen.","Biggest Pacific storm in months to soak California, bring mountain snow. The first snow since spring is forecast for some across the western U.S., while others can expect a dose of heavy rain and flooding.","Tempestas maxima Pacifici in mensibus ad California macerandam, montem nivis affer. Primae nives cum ver praenuntiant aliquos trans US occidentales, alii dose pluviae et inundationis exspectare possunt.",2025-10-21 07:30:54+00:00
64fbac2a24f33ab163173bb863d3e4cb,2025-10-13T22:01:47Z,'thunderstorm power outages',www.abc.net.au,en,0.2,Communities given generators to save mobile coverage during emergencies,Rural communities battling power cuts to mobile towers during natural disasters are being offered a temporary solution with a trial of community-operated generators.,https://www.abc.net.au/news/2025-10-14/mobile-phone-power-outages-during-emergencies-generator-trial-wa/105835910,https://live-production.wcms.abc-cdn.net.au/7365beaf21e37173d39c326f0f48dc93?impolicy=wcms_watermark_news&cropH=1014&cropW=1803&xPos=11&yPos=0&width=862&height=485&imformat=generic,http://web.archive.org/web/20251109003139/https://www.abc.net.au/news/2025-10-14/mobile-phone-power-outages-during-emergencies-generator-trial-wa/105835910,"Farmer and volunteer firefighter Scott Smith made and received hundreds of calls while tackling a bush fire in WA's Great Southern earlier this year.
Despite repeated attempts to connect to other fa… [+3936 chars]",,"Den Gemeinden wurden Generatoren zur Verfügung gestellt, um in Notfällen die Mobilfunkabdeckung aufrechtzuerhalten. Ländlichen Gemeinden, die aufgrund von Naturkatastrophen mit Stromausfällen bei Mobilfunkmasten zu kämpfen haben, wird mit einem Versuch von gemeindebetriebenen Generatoren eine Übergangslösung angeboten.",Communities given generators to save mobile coverage during emergencies. Rural communities battling power cuts to mobile towers during natural disasters are being offered a temporary solution with a trial of community-operated generators.,"Communitates generantibus datae sunt ut mobiles coverage in necessitatibus conservarent. Communitates rusticae pugnant potestates turres mobiles in calamitatibus naturalibus secant, solutione temporaria proponuntur cum probatione generantium communitatum operatorum.",2025-10-21 07:30:54+00:00
8688b47ac19f7812eeff6d65947604fa,2025-10-14T21:10:20Z,'thunderstorm flooding',dailycaller.com,en,0.2,"1 Dead, 51 Rescued After Powerful Typhoon Halong Remnants Devastate Alaska With Record-Setting Flooding","Over the weekend, Western Alaska witnessed record-setting flooding from Typhoon Halong's remnants that has killed at least one person.",https://dailycaller.com/2025/10/14/1-dead-51-rescued-typhoon-halong-remnants-alaska-flooding/,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/10/GettyImages-1139519568-scaled-e1760476587395.jpg",,"Over the weekend, Western Alaska witnessed record-setting flooding from Typhoon Halong’s remnants that has killed at least one person following the storm blasting villages and causing damage to both … [+1617 chars]",,"1 Toter, 51 gerettet, nachdem Überreste des mächtigen Taifuns Halong Alaska mit rekordverdächtigen Überschwemmungen verwüstet haben. Am Wochenende kam es in West-Alaska zu rekordverdächtigen Überschwemmungen durch die Überreste des Taifuns Halong, bei denen mindestens eine Person ums Leben kam.","1 Dead, 51 Rescued After Powerful Typhoon Halong Remnants Devastate Alaska With Record-Setting Flooding. Over the weekend, Western Alaska witnessed record-setting flooding from Typhoon Halong's remnants that has killed at least one person.","Mortuus 1, 51 Eripuit Post potens Typhoon Halong Reliquiae Devastate Alaska Cum Record-Profectis Inundatio. Super weekend, Western Alaska testantur recordum inundationis inundationis e reliquiis Typhoon Halong quae saltem unum hominem occiderunt.",2025-10-21 07:30:54+00:00
94ba864f2477220321680925b05bad63,2025-10-18T01:00:00Z,'hail insurance',www.housedigest.com,en,0.2,16 Types Of Insurance Homeowners May Need And Why,"Think your basic home insurance policy is all there is? Think again. There's a reason it's called 'basic', after all. Here are 16 more policies you should...",https://www.housedigest.com/1996294/types-of-insurance-homeowners-need/,https://s.yimg.com/ny/api/res/1.2/BNAI3VCDOuqMfLsGd.A.bA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://media.zenfs.com/en/house_digest_articles_842/68754b67512cfc1f0520d05bb4a6b2f0,,"As famed surrealist writer Franz Kafka was once believed to say: ""Better to have, and not need, than to need, and not have."" And while insurance can feel like a logistical nuisance for homeowners, it… [+12487 chars]",,"16 Arten von Versicherungen, die Hausbesitzer möglicherweise benötigen, und warum. Denken Sie, dass Ihre grundlegende Hausratversicherung alles ist, was es gibt? Denken Sie noch einmal darüber nach. Es gibt schließlich einen Grund, warum es „Basic“ heißt. Hier sind 16 weitere Richtlinien, die Sie beachten sollten...","16 Types Of Insurance Homeowners May Need And Why. Think your basic home insurance policy is all there is? Think again. There's a reason it's called 'basic', after all. Here are 16 more policies you should...","16 Genera Insurance Homeowners opus et quare. Cogitas te basic domum insurance policy est? Cogita iterum. Causa est quod 'basic' dicitur, post omnes. Hic sunt 16 plura consilia debes...",2025-10-21 07:30:54+00:00
15808453d525df4bd7dbb6d598c8ab65,2025-10-18T02:54:45Z,'thunderstorm flooding',dailycaller.com,en,0.2,"72 Dead, 48 Missing After Ruthless Flooding In Mexico","Mexico's government has confirmed that 72 people have died, while 48 others are missing, one week after ruthless floods moved through parts of the nation.",https://dailycaller.com/2025/10/17/72-dead-48-missing-flooding-mexico-weather/,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/10/GettyImages-2240645770-scaled-e1760755770813.jpg",,"One week following floods sweeping through huge portions of five states in eastern and central Mexico, the nation’s government has confirmed that 72 people have died, while 48 others are missing.
Mu… [+1607 chars]",,"72 Tote, 48 Vermisste nach katastrophalen Überschwemmungen in Mexiko. Die mexikanische Regierung hat bestätigt, dass 72 Menschen gestorben sind und 48 weitere vermisst werden, eine Woche nachdem heftige Überschwemmungen Teile des Landes heimgesucht haben.","72 Dead, 48 Missing After Ruthless Flooding In Mexico. Mexico's government has confirmed that 72 people have died, while 48 others are missing, one week after ruthless floods moved through parts of the nation.","72 Mortuus, 48 ​​Missing After Ruthless Flooding In Mexico. Regimen Mexicum confirmavit 72 homines periisse, cum 48 alii desint, una septimana post inundationes immites per partes nationis motae.",2025-10-21 07:30:54+00:00
9a0a6f3a88cddc8c2b0bd5eaf889d9df,2025-10-29T06:55:25Z,'hail insurance',ahouseinthehills.com,en,0.2,Roof Insurance Inspections: Everything Explained,"Your roof protects everything you own. But when storm damage hits or your shingles start failing, getting your insurance company to pay for repairs becomes a battle. Insurance adjusters might downplay damage. Claims get denied for missing paperwork. And witho…",https://ahouseinthehills.com/roof-insurance-inspections-everything-explained/,https://ahouseinthehills.com/wp-content/uploads/2025/10/roof-inspection-for-insurance.png,,"Your roof protects everything you own. But when storm damage hits or your shingles start failing, getting your insurance company to pay for repairs becomes a battle.
Insurance adjusters might downpl… [+10529 chars]",,"Dachversicherungsinspektionen: Alles erklärt. Ihr Dach schützt alles, was Sie besitzen. Wenn jedoch ein Sturmschaden eintritt oder Ihre Dachschindeln zu versagen beginnen, wird es schwierig, die Kosten für die Reparaturen von Ihrer Versicherung bezahlen zu lassen. Versicherungssachverständige könnten den Schaden herunterspielen. Ansprüche werden wegen fehlender Unterlagen abgelehnt. Und ohne…","Roof Insurance Inspections: Everything Explained. Your roof protects everything you own. But when storm damage hits or your shingles start failing, getting your insurance company to pay for repairs becomes a battle. Insurance adjusters might downplay damage. Claims get denied for missing paperwork. And witho…","Tectum ipsum Arcu: Omnia EXPLICATA. Tuum tectum omne quod possidetis protegit. Cum autem tempestas hits vel scandalis tuis scandalis incipiet deficere, assecurationis societas ad reparationes tuas questus fit proelium. Cautionum compositores ut LAEVUS damnum. Petita negavit pro absentis paperwork. Et sine ...",2025-10-21 07:30:54+00:00
bbd6077b54a935a18559391c2e414fe1,2025-10-31T18:01:08Z,'thunderstorm flooding',petapixel.com,en,0.2,"From Rainbows to Tornadoes, Weather Photo Contest Winners Capture Nature’s Beauty and Power","The Royal Meteorological Society's 2025 Standard Chartered Weather Photographer of the Year competition marked its 10th anniversary this year and celebrates the photographers who capture the beauty, drama, and power of weather across the globe.
[Read More]",https://petapixel.com/2025/10/31/from-rainbows-to-tornadoes-weather-photo-contest-winners-capture-natures-beauty-and-power/,https://petapixel.com/assets/uploads/2025/10/2025-Standard-Chartered-Weather-Photographer-of-the-Year-PetaPixel-BG-3-Panel-copy.jpg,,"The Royal Meteorological Society’s 2025 Standard Chartered Weather Photographer of the Year competition marked its 10th anniversary this year and celebrates the photographers who capture the beauty, … [+8950 chars]",,"Von Regenbögen bis zu Tornados fangen die Gewinner des Wetterfotowettbewerbs die Schönheit und Kraft der Natur ein. Der Wettbewerb „Standard Chartered Weather Photographer of the Year 2025“ der Royal Meteorological Society feierte dieses Jahr sein 10-jähriges Jubiläum und würdigt die Fotografen, die die Schönheit, Dramatik und Kraft des Wetters auf der ganzen Welt einfangen.
[Mehr lesen]","From Rainbows to Tornadoes, Weather Photo Contest Winners Capture Nature’s Beauty and Power. The Royal Meteorological Society's 2025 Standard Chartered Weather Photographer of the Year competition marked its 10th anniversary this year and celebrates the photographers who capture the beauty, drama, and power of weather across the globe.
[Read More]","A Rainbows ad Tornadoes, Tempestas Photo Contest Winners Captura Naturae Pulchritudo et Potentia. The Royal Meteorological Society's 2025 Standard CHARTERED Weather Photographer of the Year competition marked his 10th anniversary this year, and celebrat photographers who captures beauty, drama and power of weather across the globe.
[Read More]",2025-10-21 07:30:54+00:00
13f45c33bdef2458633ebd472aa6fb67,2025-10-25T21:30:00Z,'hail insurance',www.yahoo.com,en,0.3,"Homeowner left reeling after insurance company makes sudden, baffling move: 'We need to take steps to prepare ourselves'",There are steps homeowners can take.,https://www.yahoo.com/lifestyle/articles/homeowner-left-reeling-insurance-company-213000031.html,https://s.yimg.com/ny/api/res/1.2/KFaoEZ2TJND5HN98Yg8zQg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02ODM7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/ced5d79130b1edf831695101770b43b6,,"A Texas resident's insurance carrier refused to continue his home policy because his property sits in a zone where hail might fall, KXAS-TV reported.
What happened?
Gary Logan owns two properties i… [+2884 chars]",,"Hausbesitzer ist ins Wanken geraten, nachdem Versicherungsgesellschaft einen plötzlichen, verwirrenden Schritt gemacht hat: „Wir müssen Maßnahmen ergreifen, um uns vorzubereiten.“ Es gibt Schritte, die Hausbesitzer unternehmen können.","Homeowner left reeling after insurance company makes sudden, baffling move: 'We need to take steps to prepare ourselves'. There are steps homeowners can take.","Homeowner reliquiae titubantes post assecurationis comitatum repentinum faciunt, inexplicabiles moventes: ""Opus est nos gressus parare nos"". Sunt vestigia homeowners can take.",2025-10-21 07:30:54+00:00
9c9aff81a11992e33eb541c94b069cad,2025-10-26T21:32:29Z,'thunderstorm power outages',www.abc.net.au,en,0.3,Storm clean-up continues as Brisbane braces for extreme heat,"Tens of thousands of homes remain without power after destructive storms, as south-east Queensland swelters through another scorcher with Brisbane expected to reach 37 degrees today.",https://www.abc.net.au/news/2025-10-27/brisbane-power-outage-storms-hot-weather/105936886,https://live-production.wcms.abc-cdn.net.au/739484e9147a16c702e02bb43f2f49eb?impolicy=wcms_watermark_news&cropH=1080&cropW=1920&xPos=0&yPos=0&width=862&height=485&imformat=generic,,"Tens of thousands of homes remain without power after destructive storms, as south-east Queensland swelters through another scorcher with Brisbane expected to reach 37 degrees today.
Hailstones the … [+3572 chars]",,"Die Sturmaufräumarbeiten gehen weiter, während Brisbane sich auf extreme Hitze vorbereitet. Zehntausende Haushalte bleiben nach zerstörerischen Stürmen ohne Strom, während im Südosten von Queensland eine weitere Hitzewelle herrscht und Brisbane heute voraussichtlich 37 Grad erreichen wird.","Storm clean-up continues as Brisbane braces for extreme heat. Tens of thousands of homes remain without power after destructive storms, as south-east Queensland swelters through another scorcher with Brisbane expected to reach 37 degrees today.","Tempestas tersus-up pergit Brisbane adstringit ad calorem maximum. Decem milia domorum sine potestate post tempestates perniciosas manent, sicut reginae australis-orientis aestuantes per alium ardorem cum Brisbane expectatur ad 37 gradus hodie pervenire.",2025-10-21 07:30:54+00:00
f95e6281e70b6a0594aeab762f8252ce,2025-10-26T23:57:59Z,'thunderstorm power outages',7news.com.au,en,0.3,"Possible tornado, tens of thousands left without power as full extent of wild storms is exposed","Possible tornado, tens of thousands left without power as full extent of wild storms is exposed7news.com.au",https://7news.com.au/news/possible-tornado-tens-of-thousands-left-without-power-as-full-extent-of-wild-storms-is-exposed-c-20481067,https://images.7news.com.au/publication/C-20481067/3c67ca5bf7a2dac89101e25dd65112fc4a09eda6-16x9-x0y0w1280h720.jpg?imwidth=1200,,"A tornado has ripped through parts of Melbourne as tens of thousands of homes have been left without power in a major thunderstorm event that has smashed parts of eastern Australia.
Severe thunderst… [+2990 chars]",,"Möglicher Tornado, Zehntausende bleiben ohne Strom, da das volle Ausmaß der wilden Stürme offengelegt wird. Möglicher Tornado, Zehntausende bleiben ohne Strom, da das volle Ausmaß der wilden Stürme aufgedeckt wird7news.com.au","Possible tornado, tens of thousands left without power as full extent of wild storms is exposed. Possible tornado, tens of thousands left without power as full extent of wild storms is exposed7news.com.au","Pollucis fieri potest, decem millia sine viribus supersunt, quantum tempestatum ferarum amplitudine custoditur. Pollucis fieri potest, decem milia sine potestate supersunt, quantum tempestatum ferarum amplitudine exponitur 7news.com.au",2025-10-21 07:30:54+00:00
aeaffbd7a0ee774ad25809afecd695f6,2025-10-07T11:11:24Z,'thunderstorm flooding',www.hurriyetdailynews.com,en,0.4,"Rains deluge Western Türkiye, sparking major flooding","A powerful storm system slammed western Türkiye on Oct. 7, unleashing torrential rains, fierce winds and potential hail from Istanbul to Muğla, with the Turkish State Meteorological Service warning of severe thunderstorms and widespread flash flooding.",https://www.hurriyetdailynews.com/rains-deluge-western-turkiye-sparking-major-flooding-214412,https://image.hurimg.com/i/hurriyet/75/200x200/68e4f55adc6b8ba56cbf2cda.jpg,,"ISTANBUL
A powerful storm system slammed western Türkiye on Oct. 7, unleashing torrential rains, fierce winds and potential hail from Istanbul to Mula, with the Turkish State Meteorological Service … [+1398 chars]",,"Regenfälle überschwemmen Westtürkiye und lösen schwere Überschwemmungen aus. Am 7. Oktober wütete ein starkes Sturmsystem über Westtürkiye und löste sintflutartige Regenfälle, heftige Winde und potenziellen Hagel von Istanbul bis Muğla aus. Der staatliche türkische Wetterdienst warnte vor schweren Gewittern und großflächigen Sturzfluten.","Rains deluge Western Türkiye, sparking major flooding. A powerful storm system slammed western Türkiye on Oct. 7, unleashing torrential rains, fierce winds and potential hail from Istanbul to Muğla, with the Turkish State Meteorological Service warning of severe thunderstorms and widespread flash flooding.","Imbres inundaverunt Türkiye occidentales, inundationes maioris coruscantes. Valida tempestas systematis occidentis Türkiye impulit die VII mensis Octobris, imbres torrentes incedentes, ventos feros et potentiales grandines ab Istanbul ad Muğla, cum Turcorum Civitas Meteorologica servitii monitus gravium tonitruum et fulgurum inundationes diffusa.",2025-10-21 07:30:54+00:00
aa37d1139bfbfd001fbc3501a16cac59,2025-10-14T06:21:25Z,'thunderstorm flooding',abcnews.go.com,en,0.4,Rare October storm brings heavy rain and possible mudslides to Southern California,"Some homes have been ordered evacuated in wildfire-scarred Los Angeles neighborhoods as Southern California was hit by a rare October storm that was expected to pummel the region with heavy rain, high winds and possible mudslides",https://abcnews.go.com/US/wireStory/rare-october-storm-brings-heavy-rain-mudslides-southern-126499780,https://i.abcnewsfe.com/a/70e13193-b843-48a2-8710-7aee7fcfc182/wirestory_c3aa0d54871d9d2de9fe17d844252612_16x9.jpg?w=1600,,LOS ANGELES -- LOS ANGELES (AP) Some homes were ordered evacuated in wildfire-scarred Los Angeles neighborhoods as Southern California was hit by a rare October storm that was expected to pummel the … [+4086 chars],,"Seltener Oktobersturm bringt starken Regen und mögliche Schlammlawinen nach Südkalifornien. Einige Häuser in den von Waldbränden gezeichneten Vierteln von Los Angeles wurden evakuiert, da Südkalifornien von einem seltenen Oktobersturm heimgesucht wurde, der die Region voraussichtlich mit starkem Regen, starkem Wind und möglichen Schlammlawinen heimsuchen würde","Rare October storm brings heavy rain and possible mudslides to Southern California. Some homes have been ordered evacuated in wildfire-scarred Los Angeles neighborhoods as Southern California was hit by a rare October storm that was expected to pummel the region with heavy rain, high winds and possible mudslides","Rara mensis Octobris tempestas pluviam gravem ac perturbationem in California Australi possibilem affert. Domos quaedam iussus emissus in vicinitatibus Los Angeles ignitis infaustis in California Australis a rara tempestate Octobri percussa est, quae expectabatur regionem pelidere cum pluvia, ventis altis, et limosis possibilibus.",2025-10-21 07:30:54+00:00
7277c3294a866753463dd95c51e41278,2025-10-14T17:12:56Z,'thunderstorm flooding',nypost.com,en,0.4,California storm triggers evacuation in wildfire-scarred LA neighborhoods over mudslide fears,"A rare October storm arrived in California on Tuesday and threatened to pummel wildfire-scarred Los Angeles neighborhoods with heavy rain, high winds and possible mudslides.",https://nypost.com/2025/10/14/us-news/southern-california-storm-triggers-evacuation-for-la-neighborhoods-scarred-by-wildfires/,https://nypost.com/wp-content/uploads/sites/2/2025/10/newspress-collage-pv552a643-1760460758308.jpg?quality=75&strip=all&1760446438&w=1024,,"LOS ANGELES A rare October storm arrived in California on Tuesday and threatened to pummel wildfire-scarred Los Angeles neighborhoods with heavy rain, high winds and possible mudslides. Some homes we… [+5275 chars]",,"Der Sturm in Kalifornien löst wegen der Angst vor Schlammlawinen Evakuierungen in von Waldbränden verwüsteten Stadtteilen von Los Angeles aus. Ein seltener Oktobersturm traf am Dienstag in Kalifornien ein und drohte, die von Waldbränden gezeichneten Stadtteile von Los Angeles mit heftigen Regenfällen, starkem Wind und möglichen Schlammlawinen zu verwüsten.","California storm triggers evacuation in wildfire-scarred LA neighborhoods over mudslide fears. A rare October storm arrived in California on Tuesday and threatened to pummel wildfire-scarred Los Angeles neighborhoods with heavy rain, high winds and possible mudslides.","California tempestas triggers evacuatio in ignitis cicatricibus LA vicinitatibus per timores limosos. Rara Octobris tempestas in Californiam die Martis venit et minabatur ad Pelidae incendium ignitum cicatricum Los Angeles vicinitatibus gravibus pluvia, ventis altis et possibilibus mudslides.",2025-10-21 07:30:54+00:00
8b7dd908bd420a86c58e2dbd80a6e9d2,2025-10-14T17:23:48Z,'thunderstorm tornado',www.sanluisobispo.com,en,0.4,Powerful storm drenches SLO County. Here’s how much rain fell and what’s next,"SLO County residents received a flurry of thunderstorm, tornado and flash flood alerts during the height of the storm on Monday night.",https://www.sanluisobispo.com/news/weather-news/article312497874.html,https://media.zenfs.com/en/san_luis_obispo_tribune_mcclatchy_articles_722/1b07699c9fbf7264b5558f47cefc067e,,"The first sizable storm of the season swept across San Luis Obispo County on Monday night, complete with thunderstorms that prompted a flurry of alarming alerts and dumped more than 2 inches of rain … [+5928 chars]",,"Heftiger Sturm überschwemmt SLO County. Hier erfahren Sie, wie viel Regen gefallen ist und was als nächstes kommt. Während des Höhepunkts des Sturms am Montagabend erhielten die Bewohner des SLO County eine Flut von Gewitter-, Tornado- und Sturzflutwarnungen.","Powerful storm drenches SLO County. Here’s how much rain fell and what’s next. SLO County residents received a flurry of thunderstorm, tornado and flash flood alerts during the height of the storm on Monday night.","Tempestas valida Comitatum perfundit SLO. Ecce quam multae pluviae ceciderunt et quid proximum est. SLO Comitatus incolas tumultus tonitris, turbinis et altitudinum in altitudine tempestatis die Lunae noctis inundationis emicare accepit.",2025-10-21 07:30:54+00:00
64fec01c7cb4ea12c007b980f9508d47,2025-10-14T18:33:32Z,'thunderstorm flooding',slashdot.org,en,0.4,Atmospheric river storm slams into Southern California amid evacuation and flood warnings - Los Angeles Times,Atmospheric river storm slams into Southern California amid evacuation and flood warningsLos Angeles Times California Forecast: Early-Season Storm Brings a Deluge of RainThe New York Times Rare October storm brings heavy rain and threat of mudslides to Southe…,https://slashdot.org/firehose.pl?op=view&amp;id=179782406,,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,Atmosphärischer Flusssturm wütet in Südkalifornien inmitten von Evakuierungs- und Überschwemmungswarnungen – Los Angeles Times. Atmosphärischer Flusssturm wütet in Südkalifornien inmitten von Evakuierungs- und ÜberschwemmungswarnungenLos Angeles Times Kalifornien-Vorhersage: Frühsaisonsturm bringt eine RegenflutDer seltene Oktobersturm der New York Times bringt heftigen Regen und drohende Schlammlawinen nach Südkalifornien…,Atmospheric river storm slams into Southern California amid evacuation and flood warnings - Los Angeles Times. Atmospheric river storm slams into Southern California amid evacuation and flood warningsLos Angeles Times California Forecast: Early-Season Storm Brings a Deluge of RainThe New York Times Rare October storm brings heavy rain and threat of mudslides to Southe…,Tempestas atmosphaerica flumen impulit in California meridionalem inter euacuationem et monita diluvii - Los Angeles Times. Tempestas atmosphaerica flumen impulit in California Australem inter euacuationem et inundationem admonitiones Los Angeles Times California Praedictio: Tempestas Early-Tempes inundatio RainThe New York Times Rare Octobres tempestas graves pluvias et minas mudslides ad Southe.,2025-10-21 07:30:54+00:00
62b1018c4d0f051c80cdfcca5c400f88,2025-10-14T20:53:59Z,'thunderstorm convection',www.ibtimes.com,en,0.4,California Hit by Rare Tornado Warning: Residents Told to Prepare,"California issues rare tornado warnings amid a powerful October storm; residents brace for flash floods, damaging winds, and debris flows in burn-scar zones.",https://www.ibtimes.com/california-hit-rare-tornado-warning-residents-told-prepare-3787007,https://d.ibtimes.com/en/full/4628552/large-tornado-coming-down-road.jpg,,"A powerful October storm has unnerved Californians as rare tornado warnings were issued across the coast.
With flash flooding, damaging winds, and debris flow risk in wildfire‐scorched areas, emerge… [+4608 chars]",,"Kalifornien von seltenem Tornado heimgesucht Warnung: Anwohner werden aufgefordert, sich vorzubereiten. Kalifornien gibt inmitten eines starken Oktobersturms seltene Tornadowarnungen heraus; Die Bewohner müssen sich auf Sturzfluten, schädliche Winde und Murgänge in Brandnarbenzonen einstellen.","California Hit by Rare Tornado Warning: Residents Told to Prepare. California issues rare tornado warnings amid a powerful October storm; residents brace for flash floods, damaging winds, and debris flows in burn-scar zones.","California Hit by Rare Pollucis Monitum: Residentibus nuntiatum est Para. Cali- rare quaestiones Pollucis monita per validos Octobres tempestas; habitant enim mico gurgites, damnosi venti, et obruta fluit ustis cicatrix zonis.",2025-10-21 07:30:54+00:00
