index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e4567795049a76490a664f64bfcc3cc7,2026-01-24T02:45:07Z,'lightning and thunder',english.khabarhub.com,en,0.8,Light rain and snowfall expected in high-altitude areas,"KATHMANDU: Nepal is currently under the influence of western winds, resulting in generally cloudy conditions in the hilly and mountainous areas of Gandaki, Lumbini, Karnali, and Sudurpaschim provinces. Light rain accompanied by thunder and lightning has been …",https://english.khabarhub.com/2026/24/532278/,https://english.khabarhub.com/wp-content/uploads/2025/04/weather-2.jpg,,"KATHMANDU: Nepal is currently under the influence of western winds, resulting in generally cloudy conditions in the hilly and mountainous areas of Gandaki, Lumbini, Karnali, and Sudurpaschim province… [+871 chars]",,"In hochgelegenen Gebieten wird mit leichtem Regen und Schneefall gerechnet. KATHMANDU: Nepal steht derzeit unter dem Einfluss westlicher Winde, was in den hügeligen und bergigen Gebieten der Provinzen Gandaki, Lumbini, Karnali und Sudurpaschim zu allgemein bewölkten Bedingungen führt. Leichter Regen, begleitet von Donner und Blitz, war …","Light rain and snowfall expected in high-altitude areas. KATHMANDU: Nepal is currently under the influence of western winds, resulting in generally cloudy conditions in the hilly and mountainous areas of Gandaki, Lumbini, Karnali, and Sudurpaschim provinces. Light rain accompanied by thunder and lightning has been …","Imber levis et nix expectatur in locis altitudinis altitudinis. KATHMANDU: Nepal nunc sub influxu ventorum occidentalium est, in locis plerumque nubis montanis et montanis Gandaki, Lumbini, Karnali et Sudurpaschim provinciis. Imber levis cum tonitruo et fulguribus fuit...",2026-01-28 19:42:04+00:00
9747ff20f786f4fb0a4c18919f17a0d5,2026-01-25T00:34:36Z,'lightning and thunder',pypi.org,en,0.8,lightning-thunder 0.2.7.dev20260125,"Lightning Thunder is a source-to-source compiler for PyTorch, enabling PyTorch programs to run on different hardware accelerators and graph compilers.",https://pypi.org/project/lightning-thunder/0.2.7.dev20260125/,,,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",,"Blitz-Donner 0.2.7.dev20260125. Lightning Thunder ist ein Source-to-Source-Compiler für PyTorch, der es PyTorch-Programmen ermöglicht, auf verschiedenen Hardwarebeschleunigern und Graph-Compilern ausgeführt zu werden.","lightning-thunder 0.2.7.dev20260125. Lightning Thunder is a source-to-source compiler for PyTorch, enabling PyTorch programs to run on different hardware accelerators and graph compilers.","tonitrua 0.2.7.dev20260125. Tonitruum fulmen est auctor PyTorch fons ad fontem, ut programmata PyTorch percurrant in diversis ferramentis acceleratores et graphi compilatores.",2026-01-28 19:42:04+00:00
f6ceb39c048b0693686989c1c2897a23,2026-01-27T18:00:00Z,'lightning and thunder',cheezburger.com,en,0.8,A January Storm of the Wildest Animal Memes for Wholesome Nights of Scroll,"Thunder, lightning, and animals! 
The definition of a storm is ""any disturbed state of the natural environment or the atmosphere of an astronomical body,"" but it's not really how we think of storms. When we think of a storm, we easily imagine thunder, lightn…",https://cheezburger.com/44093445/a-january-storm-of-the-wildest-animal-memes-for-wholesome-nights-of-scroll,https://i.chzbgr.com/original/44093445/h86BDCC46/a-january-storm-of-the-wildest-animal-memes-for-wholesome-nights-of-scroll,,"The definition of a storm is ""any disturbed state of the natural environment or the atmosphere of an astronomical body,"" but it's not really how we think of storms. When we think of a storm, we easil… [+1571 chars]",,"Ein Sturm der wildesten Tiermemes im Januar für Wholesome Nights of Scroll. Donner, Blitz und Tiere! 
Die Definition eines Sturms ist „jeder gestörte Zustand der natürlichen Umwelt oder der Atmosphäre eines astronomischen Himmelskörpers“, aber das entspricht nicht wirklich unserer Vorstellung von Stürmen. Wenn wir an einen Sturm denken, stellen wir uns leicht Donner, Blitz vor …","A January Storm of the Wildest Animal Memes for Wholesome Nights of Scroll. Thunder, lightning, and animals! 
The definition of a storm is ""any disturbed state of the natural environment or the atmosphere of an astronomical body,"" but it's not really how we think of storms. When we think of a storm, we easily imagine thunder, lightn…","A January Storm of the Wildest Animal Memes for Noctes Salubres Scroll. Tonitrua, fulgura, animalia! 
Definitio tempestatis est ""quisquam status perturbatus rerum naturalium vel aeris astronomici corporis"", sed non est vere quomodo de procellis cogitamus. Cum tempestatem cogitamus, tonitrua facile imaginamur, fulgura.",2026-01-28 19:42:04+00:00
33c9df4122ce00625e0e699f6df8fdef,2026-01-24T06:23:05Z,'thunderstorm',www.lifesciencesworld.com,en,0.9,What do fish do during thunderstorms?,"What do fish do during thunderstorms? Unveiling Underwater Behavior During thunderstorms, fish generally seek refuge in deeper waters or near structures, exhibiting altered swimming patterns to minimize exposure to electrical currents and changing water condi…",https://www.lifesciencesworld.com/what-do-fish-do-during-thunderstorms/,,,"What do fish do during thunderstorms? Unveiling Underwater Behavior
During thunderstorms, fish generally seek refuge in deeper waters or near structures, exhibiting altered swimming patterns to mini… [+7622 chars]",,"Was machen Fische bei Gewitter? Was machen Fische bei Gewitter? Enthüllung des Unterwasserverhaltens Bei Gewittern suchen Fische im Allgemeinen Zuflucht in tieferen Gewässern oder in der Nähe von Strukturen und zeigen veränderte Schwimmmuster, um die Belastung durch elektrische Ströme und sich ändernde Wasserbedingungen zu minimieren.","What do fish do during thunderstorms?. What do fish do during thunderstorms? Unveiling Underwater Behavior During thunderstorms, fish generally seek refuge in deeper waters or near structures, exhibiting altered swimming patterns to minimize exposure to electrical currents and changing water condi…","Quid faciunt pisces in tonitribus? Quid pisces faciunt in tonitribus? Mores Underwater detectio In procellis tonitribus, pisces plerumque confugium petunt in aquis profundioribus vel prope structuras, exhibentes variata natandi exemplaria ad excursiones electricas cursus obscurandas et ad mutandam aquam condi ...",2026-01-28 19:42:04+00:00
2e742fff964760f72516162a12f2074d,2026-01-08T13:22:59Z,'Unwetterwarnung',www.zeit.de,de,0.9,Unwetterwarnung: Senat warnt: Aufenthalt im Freien vermeiden,Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Senat warnt: Aufenthalt im Freien vermeiden“.,https://www.zeit.de/news/2026-01/08/senat-warnt-aufenthalt-im-freien-vermeiden,https://img.zeit.de/news/2026-01/08/senat-warnt-aufenthalt-im-freien-vermeiden-image-group/wide__1300x731,http://web.archive.org/web/20260108133901/https://www.zeit.de/news/2026-01/08/senat-warnt-aufenthalt-im-freien-vermeiden,"Angesichts der erwarteten Extremwetterlage hat der Senat die Hamburgerinnen und Hamburger aufgerufen, am Freitag möglichst zu Hause zu bleiben. Bei prognostizierten bis zu 15 Zentimeter Neuschnee und… [+1057 chars]",,Unwetterwarnung: Senat warnt: Aufenthalt im Freien vermeiden. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Senat warnt: Aufenthalt im Freien vermeiden“.,Severe weather warning: Senate warns: Avoid staying outdoors. Here you will find information on the topic of “severe weather warnings”. Now read “Senate warns: avoid spending time outdoors”.,"Tempestas gravis admonet: Senatus admonet: Fuge foris manere. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc lege ""Monet Senatus: tempus foris devita"".",2026-01-29 07:53:21+00:00
e176f8d8da455ea6346460be9df05973,2026-01-08T15:49:08Z,'Unwetter',www.zeit.de,de,0.9,Winterwetter im Norden: Tierpark bleibt wegen Unwetterwarnung geschlossen,Hier finden Sie Informationen zu dem Thema „Winterwetter im Norden“. Lesen Sie jetzt „Tierpark bleibt wegen Unwetterwarnung geschlossen“.,https://www.zeit.de/news/2026-01/08/tierpark-bleibt-wegen-unwetterwarnung-geschlossen,https://img.zeit.de/news/2026-01/08/tierpark-bleibt-wegen-unwetterwarnung-geschlossen-image-group/wide__1300x731,,Wegen der Unwetterwarnung des Deutschen Wetterdienstes (DWD) bleibt der Wildpark Schwarze Berge im Landkreis Harburg südlich von Hamburg am Freitag geschlossen. Darüber informiert der Park auf der Un… [+365 chars],,Winterwetter im Norden: Tierpark bleibt wegen Unwetterwarnung geschlossen. Hier finden Sie Informationen zu dem Thema „Winterwetter im Norden“. Lesen Sie jetzt „Tierpark bleibt wegen Unwetterwarnung geschlossen“.,Winter weather in the north: zoo remains closed due to severe weather warnings. Here you will find information on the topic “Winter weather in the north”. Now read “Tier park remains closed due to severe weather warning”.,"Hiems tempestas in septentrione: Tesserae clausae ob tempestatum graves admonitiones. Hic informationes invenies in argumento ""Hiemalis in septentrione"". Nunc legitur ""Tier parcum ob gravibus tempestatibus monitis clausa manet"".",2026-01-29 07:53:21+00:00
87ea244a7323192c647ec2272ba24303,2026-01-08T17:11:38Z,'Unwetter',www.zeit.de,de,0.9,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf,Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Umweltsenatorin ruft zum Schneeschippen auf“.,https://www.zeit.de/news/2026-01/08/umweltsenatorin-ruft-zum-schneeschippen-auf,https://img.zeit.de/news/2026-01/08/umweltsenatorin-ruft-zum-schneeschippen-auf-image-group/wide__1300x731,,"Angesichts einer Unwetterwarnung des Deutschen Wetterdienstes hat Hamburgs Umweltsenatorin Katharina Fegebank die Hamburgerinnen und Hamburger aufgefordert, im Kampf gegen die Schneemassen mitanzupac… [+1070 chars]",,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Umweltsenatorin ruft zum Schneeschippen auf“.,Storm warning: Environment Senator calls for snow shoveling. Here you will find information on the topic of “severe weather warnings”. Now read “Environmental Senator calls for snow shoveling”.,"Tempestas monitus: Environment Senator vocat ad nix trulla. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc legitur ""Senatus Aliquam nix shoveling"" vocat.",2026-01-29 07:53:21+00:00
dd726178b42820f1b392d86c1e43b900,2026-01-08T19:46:16Z,'Unwetterwarnung',www.zeit.de,de,0.9,Winter im Nordosten: Winter hat MV im Griff - Unwetterwarnung für Südwesten,Hier finden Sie Informationen zu dem Thema „Winter im Nordosten“. Lesen Sie jetzt „Winter hat MV im Griff - Unwetterwarnung für Südwesten“.,https://www.zeit.de/news/2026-01/08/meteorologe-wetter-in-mv-markant-aber-nicht-dramatisch,https://img.zeit.de/news/2026-01/08/meteorologe-wetter-in-mv-markant-aber-nicht-dramatisch-image-group/wide__1300x731,http://web.archive.org/web/20260108145137/https://www.zeit.de/news/2026-01/08/meteorologe-wetter-in-mv-markant-aber-nicht-dramatisch,Die angekündigte Schneefront trifft nach der Wettervorhersage lediglich einen Teil von Mecklenburg-Vorpommern. Am Donnerstagabend gab der Deutsche Wetterdienst (DWD) eine Unwetterwarnung für den Südw… [+3658 chars],,Winter im Nordosten: Winter hat MV im Griff - Unwetterwarnung für Südwesten. Hier finden Sie Informationen zu dem Thema „Winter im Nordosten“. Lesen Sie jetzt „Winter hat MV im Griff - Unwetterwarnung für Südwesten“.,Winter in the northeast: Winter has MV under control - severe weather warning for the southwest. Here you will find information on the topic “Winter in the Northeast”. Now read “Winter has MV under control - severe weather warning for the southwest”.,"Hiems in septentriones: hiems sub imperio MV - tempestatem gravem praemonens pro Africo. Hic informationes invenies in argumento ""Hiemalis in Orientem"". Nunc legitur ""Hiems MV in potestate habet - tempestatem gravem ad Africum monendum"".",2026-01-29 07:53:21+00:00
645007e048de07352c5fe17d54196bee,2026-01-09T07:45:32Z,'Unwetterwarnung',www.zeit.de,de,0.9,Sturmtief Elli: Wetterdienst gibt Entwarnung für Berlin und Brandenburg,Der DWD hat seine Unwetterwarnung für Berlin und weite Teile Brandenburgs aufgehoben. Viele Schulen und Unis in Norddeutschland bleiben geschlossen. Das Liveblog,https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/sturmtief-elli-schnee-norddeutschland-liveblog,https://img.zeit.de/gesellschaft/2026-01/winterwetter-sturmtief-elli-berlin-blog-bild/wide__1300x731,http://web.archive.org/web/20260109163023/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/sturmtief-elli-schnee-norddeutschland-liveblog,"Die Deutsche Bahn rechnet nach den aktuellen Unwettern ab Samstag mit einer Entspannung im Zugverkehr. Eine generelle Reisewarnung gebe es derzeit nicht, sagte Bahnsprecher Achim Stauß im ""ZDF-Morgen… [+960 chars]",,Sturmtief Elli: Wetterdienst gibt Entwarnung für Berlin und Brandenburg. Der DWD hat seine Unwetterwarnung für Berlin und weite Teile Brandenburgs aufgehoben. Viele Schulen und Unis in Norddeutschland bleiben geschlossen. Das Liveblog,Storm Elli: Weather service gives the all-clear for Berlin and Brandenburg. The DWD has lifted its severe weather warning for Berlin and large parts of Brandenburg. Many schools and universities in northern Germany remain closed. The live blog,Tempestas Elli: Tempestas servitus omnia clara Berolini et Brandenburgici dat. DWD admonitionem suam gravibus tempestatibus Berolini et magnis Brandenburgensibus partibus sustulit. Multae scholae et academiae in Germania septentrionali clausae manent. Vivamus blog est,2026-01-29 07:53:21+00:00
aebec534a6f6563d400fbcfd6314aa8d,2026-01-09T15:32:01Z,'Unwetterwarnung',www.zeit.de,de,0.9,Skifahren: Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen,Hier finden Sie Informationen zu dem Thema „Skifahren“. Lesen Sie jetzt „Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen“.,https://www.zeit.de/news/2026-01/09/thueringer-skigebiete-wegen-unwetterwarnung-zu-eins-offen,https://img.zeit.de/news/2026-01/09/thueringer-skigebiete-wegen-unwetterwarnung-zu-eins-offen-image-group/wide__1300x731,,"Das Wetter bringt in Thüringen geschlossene Skigebiete mit sich, die Skiarea Heubach in Masserberg (Landkreis Hildburghausen) war jedoch regulär bis 16.30 Uhr geöffnet. Für die Gebiete, in denen sich… [+1680 chars]",,Skifahren: Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen. Hier finden Sie Informationen zu dem Thema „Skifahren“. Lesen Sie jetzt „Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen“.,Skiing: Thuringian ski areas closed due to severe weather warning - one open. Here you will find information on the topic of “skiing”. Now read “Thuringian ski areas closed due to severe weather warning - one open”.,"Skiing: Thuringi ski locis clausis ob gravem tempestatem monentem - unum apertum est. Hic informationes invenies in argumento ""skiing"". Nunc lege ""Thuringiae ski locis clausis ob gravem tempestatem monentem - unum apertum"".",2026-01-29 07:53:21+00:00
ac7c804672371415e2ee1c560a638b4e,2026-01-09T15:59:38Z,'Unwetter',www.zeit.de,de,0.9,Winterwetter: Weiter Unwetterwarnung für Teile Norddeutschlands,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Weiter Unwetterwarnung für Teile Norddeutschlands“.,https://www.zeit.de/news/2026-01/09/weiter-unwetterwarnung-fuer-teile-norddeutschlands,https://img.zeit.de/news/2026-01/09/weiter-unwetterwarnung-fuer-teile-norddeutschlands-image-group/wide__1300x731,http://web.archive.org/web/20260109162231/https://www.zeit.de/news/2026-01/09/weiter-unwetterwarnung-fuer-teile-norddeutschlands,"Der Deutsche Wetterdienst (DWD) warnt weiter vor Unwetter durch starke Schneeverwehungen in Teilen Norddeutschlands. Die amtliche Unwetterwarnung gilt bis Samstag, 7.00 Uhr für das Gebiet zwischen Os… [+181 chars]",,Winterwetter: Weiter Unwetterwarnung für Teile Norddeutschlands. Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Weiter Unwetterwarnung für Teile Norddeutschlands“.,Winter weather: Further severe weather warning for parts of northern Germany. Here you will find information on the topic of “winter weather”. Now read “Continue severe weather warning for parts of northern Germany”.,"Tempestas hiemalis: Praeterea saevae tempestates monuerunt pro partibus Germaniae septentrionalibus. Hic informationes invenies in argumento ""tempestatis hiemalis"". Nunc lege ""Perge tempestatem gravem admonitionem ad partes Germaniae septentrionalis"".",2026-01-29 07:53:21+00:00
1a9395d3e4292c4ebfde864a4724430a,2026-01-10T07:52:30Z,'Unwetterwarnung',www.zeit.de,de,0.9,Verkehr: Trotz Unwetterwarnung nur wenige Unfälle im Südwesten,Hier finden Sie Informationen zu dem Thema „Verkehr“. Lesen Sie jetzt „Trotz Unwetterwarnung nur wenige Unfälle im Südwesten“.,https://www.zeit.de/news/2026-01/10/trotz-unwetterwarnung-nur-wenige-unfaelle-im-suedwesten,https://img.zeit.de/news/2026-01/10/trotz-unwetterwarnung-nur-wenige-unfaelle-im-suedwesten-image-group/wide__1300x731,,Trotz Unwetterwarnungen vor Schnee und Glätte ist es in der Nacht zu vergleichsweise wenigen Unfällen gekommen. Im Nordschwarzwald stürzte ein Schneepflug einen Abhang hinunter. Dabei wurden die beid… [+2513 chars],,Verkehr: Trotz Unwetterwarnung nur wenige Unfälle im Südwesten. Hier finden Sie Informationen zu dem Thema „Verkehr“. Lesen Sie jetzt „Trotz Unwetterwarnung nur wenige Unfälle im Südwesten“.,"Traffic: Despite severe weather warnings, only a few accidents in the southwest. Here you will find information on the topic of “Traffic”. Now read “Despite severe weather warnings, only a few accidents in the southwest”.","Negotiationis: Quamvis gravibus tempestatibus monitis, pauci casus in Africo. Hic informationes invenies in argumento ""Traffic"". Nunc lege ""Quamvis gravibus tempestatis monitis, pauci casus in Africo"".",2026-01-29 07:53:21+00:00
986364f46c91a98a80f0612182fda374,2026-01-10T08:12:01Z,'Unwetter',www.zeit.de,de,0.9,Winterwetter: Unwetterwarnung und weiter Störungen im Bahnverkehr in NRW,Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Unwetterwarnung und weiter Störungen im Bahnverkehr in NRW“.,https://www.zeit.de/news/2026-01/10/unwetterwarnung-und-weiter-stoerungen-im-bahnverkehr-in-nrw,https://img.zeit.de/news/2026-01/10/unwetterwarnung-und-weiter-stoerungen-im-bahnverkehr-in-nrw-image-group/wide__1300x731,http://web.archive.org/web/20260110085611/https://www.zeit.de/news/2026-01/10/unwetterwarnung-und-weiter-stoerungen-im-bahnverkehr-in-nrw,"Nach dem Tauwetter am Freitag hat das Sturmtief «Elli» auf seiner Rückseite wieder frostige Temperaturen und Schnee nach Nordrhein-Westfalen gebracht. Für die Höhenlagen im Sauerland, Bergischen Land… [+1503 chars]",,Winterwetter: Unwetterwarnung und weiter Störungen im Bahnverkehr in NRW. Hier finden Sie Informationen zu dem Thema „Winterwetter“. Lesen Sie jetzt „Unwetterwarnung und weiter Störungen im Bahnverkehr in NRW“.,Winter weather: severe weather warning and further disruptions to rail traffic in North Rhine-Westphalia. Here you will find information on the topic of “winter weather”. Now read “Severe weather warning and further disruptions to rail traffic in North Rhine-Westphalia”.,"Tempestates hiemales: graves tempestates monuerunt et adhuc perturbationes ad mercaturam in North Rheno-Westphalia rail. Hic informationes invenies in argumento ""tempestatis hiemalis"". Nunc lege ""Tempestas saeva monens et ulteriores perturbationes ad negotiationis in North Rheno-Westphalia"".",2026-01-29 07:53:21+00:00
f73c67c674026ed2417271fdff29a84d,2026-01-12T03:30:09Z,'Unwetter',www.zeit.de,de,0.9,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen","Hier finden Sie Informationen zu dem Thema „Tief ""Gunda""“. Lesen Sie jetzt „Unwetterwarnung vor Glätte - viele Schulen geschlossen“.",https://www.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen,https://img.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen-image-group/wide__1300x731,http://web.archive.org/web/20260113085307/https://www.zeit.de/news/2026-01/12/unwetterwarnung-vor-glaette-viele-schulen-geschlossen,"In einigen Bundesländern sind die Schulen zu, der ADAC und der Bundesverkehrsminister mahnen zur Vorsicht: In weiten Teilen Deutschlands soll es am Montag durch gefrierenden Regen gefährlich glatt we… [+2417 chars]",,"Tief ""Gunda"": Unwetterwarnung vor Glätte - viele Schulen geschlossen. Hier finden Sie Informationen zu dem Thema „Tief ""Gunda""“. Lesen Sie jetzt „Unwetterwarnung vor Glätte - viele Schulen geschlossen“.","Low ""Gunda"": Severe weather warning for slippery conditions - many schools closed. Here you will find information on the topic “Deep “Gunda””. Now read “Severe weather warning for slippery conditions – many schools closed”.","Minimum ""Gunda"": Gravis tempestatis monitus pro lubricis conditionibus - multae scholae clausae sunt. Hic informationes invenies in themate “Gunda “Gunda””. Nunc lege ""Tempestas saeva monita de condicionibus lubricis - multae scholae clausae"".",2026-01-29 07:53:21+00:00
d0daf17c902cc975035c0d1cdedcd751,2026-01-12T09:46:12Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Glatteis - Unwetterwarnung für den Westen von MV,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Glatteis - Unwetterwarnung für den Westen von MV“.,https://www.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv,https://img.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv-image-group/wide__1300x731,http://web.archive.org/web/20260112100554/https://www.zeit.de/news/2026-01/12/glatteis-unwetterwarnung-fuer-den-westen-von-mv,Wegen Glatteises hat der Deutsche Wetterdienst (DWD) eine Unwetterwarnung für Teile Mecklenburg-Vorpommerns herausgegeben. Demnach besteht im Westen des Landes ab Montagabend hohe Glatteisgefahr durc… [+283 chars],,Wetter: Glatteis - Unwetterwarnung für den Westen von MV. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Glatteis - Unwetterwarnung für den Westen von MV“.,Weather: Black ice - severe weather warning for the west of MV. Here you will find information on the topic of “weather”. Now read “Black ice - severe weather warning for the west of MV”.,"Tempestas: Nigra glacies - tempestas gravis pro occidente MV. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Nigrum glaciem - tempestas gravis pro occidente MV"".",2026-01-29 07:53:21+00:00
feea19c65d2e77618d6162e4d4d4f1c4,2026-01-12T10:25:54Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest“.,https://www.zeit.de/news/2026-01/12/schwesig-haelt-trotz-unwetterwarnung-an-neujahrsempfang-fest,https://img.zeit.de/news/2026-01/12/schwesig-haelt-trotz-unwetterwarnung-an-neujahrsempfang-fest-image-group/wide__1300x731,,Trotz einer amtlichen Unwetterwarnung des Deutschen Wetterdienstes wegen Glatteisgefahr hält Ministerpräsidentin Manuela Schwesig (SPD) an ihrem Neujahrsempfang am frühen Abend in Waren (Müritz) fest… [+578 chars],,Wetter: Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schwesig hält trotz Unwetterwarnung an Neujahrsempfang fest“.,Weather: Schwesig is holding on to the New Year's reception despite the severe weather warning. Here you will find information on the topic of “weather”. Read now “Schwesig sticks to New Year’s reception despite severe weather warning”.,"Tempestas: Schwesig in receptione Novus Annus non obstante gravibus tempestatibus monitis tenet. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""Schwesig haeret in Novus Annus receptionis obstante saeva monitione tempestatis"".",2026-01-29 07:53:21+00:00
e77893135a44f5af4c27508133571afe,2026-01-12T12:12:28Z,'Unwetterwarnung',www.zeit.de,de,0.9,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet,Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr“. Lesen Sie jetzt „Unwetterwarnung: Schulen in MV bleiben geöffnet“.,https://www.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet,https://img.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet-image-group/wide__1300x731,http://web.archive.org/web/20260112123551/https://www.zeit.de/news/2026-01/12/unwetterwarnung-schulen-in-mv-bleiben-geoeffnet,"Die Schulen in Mecklenburg-Vorpommern bleiben trotz der Unwetterwarnung vor gefrierendem Regen und Glatteis geöffnet. Wie das Bildungsministerium mitteilte, sichern die Schulen den Unterricht für die… [+684 chars]",,Glatteis-Gefahr: Unwetterwarnung: Schulen in MV bleiben geöffnet. Hier finden Sie Informationen zu dem Thema „Glatteis-Gefahr“. Lesen Sie jetzt „Unwetterwarnung: Schulen in MV bleiben geöffnet“.,Danger of black ice: Severe weather warning: Schools in MV remain open. Here you will find information on the topic of “black ice danger”. Read “Severe weather warning: Schools in MV remain open” now.,"Periculo glaciei nigrae: Tempestas saeva monens: Scholae in MV aperta manent. Hic informationes invenies in argumento ""periculi nigri glaciei"". Lege ""Tempestas gravis admonens: Scholae in MV aperta manent"" nunc.",2026-01-29 07:53:21+00:00
0486822a5eac7f8557d727eaf932d1b6,2026-01-12T15:27:33Z,'Unwetter',www.zeit.de,de,0.9,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule","Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Glatteis-Warnung: Gefährliche Straßen, teils keine Schule“.",https://www.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule,https://img.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule-image-group/wide__1300x731,http://web.archive.org/web/20260112155225/https://www.zeit.de/news/2026-01/12/glatteis-warnung-gefaehrliche-strassen-teils-keine-schule,"Schneefall, Regen, tückisches Glatteis auf den Straßen: Wegen erwarteter Wetter-Extreme müssen Kinder in Brandenburg am Dienstag nicht in die Schule. Der Deutsche Wetterdienst (DWD) warnte, dass es a… [+2706 chars]",,"Unwetterwarnung: Glatteis-Warnung: Gefährliche Straßen, teils keine Schule. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Glatteis-Warnung: Gefährliche Straßen, teils keine Schule“.","Severe weather warning: Black ice warning: Dangerous roads, partly no school. Here you will find information on the topic of “severe weather warnings”. Now read “Black ice warning: Dangerous roads, sometimes no school”.","Tempestas saeva monens: Nigra glaciei monitio: Viae periculosae, partim nullae scholae. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc lege ""Nigrum glaciem monitum: Periculosae viae, interdum scholae nullae"".",2026-01-29 07:53:21+00:00
5f57f0554aa7e2c20d69afc5c5987cde,2026-01-12T16:08:48Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus“.,https://www.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus,https://img.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus-image-group/wide__1300x731,http://web.archive.org/web/20260112163843/https://www.zeit.de/news/2026-01/12/dwd-weitet-unwetterwarnung-wegen-glatteis-auf-ganz-mv-aus,"Der Deutsche Wetterdienst (DWD) hat seine Unwetterwarnung vor Glatteis auf ganz Mecklenburg-Vorpommern ausgeweitet. Zuvor bestand diese nur für den westlichen Landesteil, und es gab eine sogenannte V… [+428 chars]",,Wetter: DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD weitet Unwetterwarnung wegen Glatteis auf ganz MV aus“.,Weather: DWD extends severe weather warning due to black ice to the whole of MV. Here you will find information on the topic of “weather”. Now read “DWD extends severe weather warning due to black ice to the whole of MV”.,"Weather: DWD extendit tempestatem gravem admonitionem nigram glaciem toti MV. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""DWD tempestas gravis ex nigra glacie toti MV admonitio"".",2026-01-29 07:53:21+00:00
