index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4ffb39c03446414edff9aa4eff0f622c,2026-07-03T23:42:22Z,'Unwetterwarnung',www.n-tv.de,de,0.9,Erneute Kehrtwende: England-Kracher wird trotz Unwetterwarnung nicht verlegt,Die nie bestätigten Pläne einer Verlegung der WM-Partie zwischen Mexiko und England sorgen für heftigen Ärger. Der Trainer des Co-Gastgebers zeigt sich entsetzt. Doch jetzt soll plötzlich alles beim Alten bleiben.,https://www.n-tv.de/sport/fussball-wm/England-Kracher-wird-trotz-Unwetterwarnung-nicht-verlegt-id31046846.html,https://www.n-tv.de/img/31046845/1783129023/Img_16_9/1200/July-1-2026-Atlanta-Georgia-USA-England-forward-Harry-Kane-9-argues-a-call-against-DR-Congo-during-their-World-Cup-Round-of-32-match-at-Atlanta-Stadium-in-Atlanta-Georgia-England-wins-the-game-2-1-in-regulation-play.jpg,http://web.archive.org/web/20260704021832/https://www.n-tv.de/sport/fussball-wm/England-Kracher-wird-trotz-Unwetterwarnung-nicht-verlegt-id31046846.html,Die nie bestätigten Pläne einer Verlegung der WM-Partie zwischen Mexiko und England sorgen für heftigen Ärger. Der Trainer des Co-Gastgebers zeigt sich entsetzt. Doch jetzt soll plötzlich alles beim … [+2373 chars],,Erneute Kehrtwende: England-Kracher wird trotz Unwetterwarnung nicht verlegt. Die nie bestätigten Pläne einer Verlegung der WM-Partie zwischen Mexiko und England sorgen für heftigen Ärger. Der Trainer des Co-Gastgebers zeigt sich entsetzt. Doch jetzt soll plötzlich alles beim Alten bleiben.,Another U-turn: England cracker will not be moved despite severe weather warnings. The never confirmed plans to postpone the World Cup game between Mexico and England are causing a lot of anger. The co-host's trainer is horrified. But now suddenly everything should stay the same.,Another U-turn: Angliae fragor non obstante gravibus tempestatibus monitis movebitur. Consilia numquam confirmata sunt ut ludum Mundi inter Mexico et Angliam differre multum irae causant. Exhorret exercitator cooperatoris. Sed nunc subito omnia eadem maneant.,2026-07-14 15:02:35+00:00
2f3553eb16a58c493f78ecf27078ff8d,2026-07-05T01:45:00Z,'Unwetter',orf.at,de,0.9,250 Jahre USA: Festmeile wegen Unwetters evakuiert,,https://orf.at/stories/3435285/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260705035029/https://orf.at/stories/3435285/,Während der Feierlichkeiten zum 250. Gründungstag der USA haben tausende Besucher das Festgelände in der Hauptstadt Washington wegen einer Unwetterwarnung verlassen müssen. Die Veranstalter riefen di… [+828 chars],,250 Jahre USA: Festmeile wegen Unwetters evakuiert. None,250 years of the USA: festival mile evacuated due to storms. None,CCL annos USA: dies festus mille passus ob procellas emissus est. Nullus,2026-07-14 15:02:35+00:00
79721b89415ae505c7f2a81dc13de563,2026-07-05T02:05:30Z,'Unwetter',www.tagesschau.de,de,0.9,250 Jahre USA: Unwetter verzögert Trump-Rede - Festmeile evakuiert,Das Wetter überschattet die Feierlichkeiten zum 250. Gründungstag der USA in Washington. Nach Absagen von Veranstaltungen wegen extremer Hitze verzögert sich auch eine Rede des Präsidenten Trump.,https://www.tagesschau.de/ausland/amerika/trump-rede-unwetter-250-jahre-usa-100.html,https://images.tagesschau.de/image/758481d2-83df-4168-93e2-535c7523ed68/AAABny_8DYk/AAABnSSvrFg/16x9-big/washington-202.jpg?width=1280,http://web.archive.org/web/20260706155455/https://www.tagesschau.de/ausland/amerika/trump-rede-unwetter-250-jahre-usa-100.html,"Stand: 05.07.2026 04:05 Uhr
Das Wetter überschattet die Feierlichkeiten zum 250. Gründungstag der USA in Washington. Nach Absagen von Veranstaltungen wegen extremer Hitze verzögert sich auch eine Re… [+1587 chars]",,250 Jahre USA: Unwetter verzögert Trump-Rede - Festmeile evakuiert. Das Wetter überschattet die Feierlichkeiten zum 250. Gründungstag der USA in Washington. Nach Absagen von Veranstaltungen wegen extremer Hitze verzögert sich auch eine Rede des Präsidenten Trump.,"250 years of the USA: Storm delays Trump speech - festival mile evacuated. The weather overshadows the celebrations for the 250th anniversary of the founding of the USA in Washington. After events were canceled due to extreme heat, a speech by President Trump was also delayed.","CCL annos in USA: Tempestas mora BUCINUM oratio - dies festus mille passus emittitur. Tempestas celebrationes obumbrat pro CCL anniversario in USA in Washington. Postquam eventus ob nimium calorem cassatum est, oratio a praeside Trump morata est.",2026-07-14 15:02:35+00:00
e488ed348c1970ae8a240f0a15759493,2026-07-05T05:20:00Z,'Unwetter',www.focus.de,de,0.9,Gewitter-Chaos vor Trump-Rede: Tausende Besucher evakuiert,"Die Feier zum 250. Jahrestag der Unabhängigkeit zog sich wegen einer Unwetterwarnung bis tief in die Nacht. Der Veranstaltungsort, an dem Donald Trump seine Rede halten wollte, musste evakuiert werden.",https://www.focus.de/politik/ausland/gewitter-chaos-vor-trump-rede-tausende-besucher-evakuiert_029f48c9-ee78-410c-9581-1ddba74c8e45.html,"https://quadro.burda-forward.de/ctf/e2ada22b-175c-4fc4-8bee-b1028aa779c1.b6d4af19-339b-4ae8-a5a0-8eceb4b3f059.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(868,691)&hash=a8fe83aef0e8a29339145f3a5841b2efbb0066ed43af35c53479ed1082478477",http://web.archive.org/web/20260705160826/https://www.focus.de/politik/ausland/gewitter-chaos-vor-trump-rede-tausende-besucher-evakuiert_029f48c9-ee78-410c-9581-1ddba74c8e45.html,Das Wetter beeinträchtigte die Feierlaune - nicht nur in Washington. Seit Tagen ächzt die US-Hauptstadt unter Temperaturen von fast 40 Grad. Auf die Hitze folgte am Abend dann der Donner: Wegen einer… [+2482 chars],,"Gewitter-Chaos vor Trump-Rede: Tausende Besucher evakuiert. Die Feier zum 250. Jahrestag der Unabhängigkeit zog sich wegen einer Unwetterwarnung bis tief in die Nacht. Der Veranstaltungsort, an dem Donald Trump seine Rede halten wollte, musste evakuiert werden.",Thunderstorm chaos before Trump speech: thousands of visitors evacuated. The celebration of the 250th anniversary of independence dragged on until late into the night due to a severe weather warning. The venue where Donald Trump planned to give his speech had to be evacuated.,Tonitruum chaos ante BUCINUM loquela: milia salutantium evacuentur. Celebratio 250th anniversarii independentiae in seram usque in noctem pertractatur ob gravem tempestatem admonitionem. De visneto ubi Donald Trump cogitavit orationem suam decedi.,2026-07-14 15:02:35+00:00
4aea169dcfd240c2ce859d9ef8d52d64,2026-07-14T09:52:46Z,'Gewitter',www.welt.de,de,0.9,Gesuchter mit vier Haftbefehlen im Regionalexpress Stendal–Magdeburg festgenommen,Bundespolizisten kontrollieren einen 36-Jährigen im Zug und bringen ihn in Haft. Außerdem: Sperrungen in Stendal und Gewitterwarnung.,https://www.welt.de/regionales/sachsen-anhalt/article6a55dbd0bd016e39ef4268a5/die-bundespolizei-hat-in-einem-regionalexpress-zwischen-stendal-und-magdeburg-einen-gesuchten-mann-festgenommen-symbolbild.html,https://images.welt.de/6a55dbd0bd016e39ef4268a5/be6a737676873c64a60733a1f9329168/ci16x9-w1200/dpa-com-260708-935-1465186-jpg,,Dein News-Update für Stendal und die Altmark am 14. Juli 2026Am Samstagabend kontrollierte eine Streife der Bundespolizei in einem Regionalexpress auf der Strecke von Stendal nach Magdeburg einen 36-… [+4652 chars],,Gesuchter mit vier Haftbefehlen im Regionalexpress Stendal–Magdeburg festgenommen. Bundespolizisten kontrollieren einen 36-Jährigen im Zug und bringen ihn in Haft. Außerdem: Sperrungen in Stendal und Gewitterwarnung.,Wanted man arrested with four arrest warrants on the Stendal–Magdeburg regional express. Federal police check a 36-year-old on the train and take him into custody. Also: closures in Stendal and thunderstorm warning.,Volens homo captus cum quattuor cautionibus captis in expresso regionali Stendal-Magdeburg. Vigiles foederati in hamaxosticho 36 annos natum reprehendo et eum in custodiam accipiunt. Item: commissuras in Stendal et tonitrui monitum.,2026-07-15 20:18:18+00:00
92cbfcd165e6b0abff2cbaecfbdb942d,2026-07-14T11:45:56Z,'Stromausfall',salzburg.orf.at,de,0.9,Stromausfall in Tunneln nach Blitzeinschlag,Die Tauernautobahn (A10) ist aktuell zwischen Golling (Tennengau) und Werfen (Pongau) in beide Richtungen gesperrt. Ein Blitz hat eingeschlagen und einen Stromausfall in den Tunneln ausgelöst.,https://salzburg.orf.at/stories/3362660/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-sbg.png%3Fs%3Dc92708ae469bc368ecb4861244504a18cb7e05fa,,"Wie lange die Sperre andauern wird, ist noch unklar. Ausweichen geht aktuell über die Salzachtal Straße (B159).
Auch in der Stadt Salzburg hat das Gewitter zu einigen umgestüzten Bäumen geführt. Auc… [+100 chars]",,Stromausfall in Tunneln nach Blitzeinschlag. Die Tauernautobahn (A10) ist aktuell zwischen Golling (Tennengau) und Werfen (Pongau) in beide Richtungen gesperrt. Ein Blitz hat eingeschlagen und einen Stromausfall in den Tunneln ausgelöst.,Power outage in tunnels after lightning strike. The Tauernautobahn (A10) is currently closed in both directions between Golling (Tennengau) andwerfen (Pongau). Lightning struck and caused a power outage in the tunnels.,Virtus eu in cuniculis cum fulmine ictus est. Tauernautobahn (A10) utrinque clauditur inter Gollingum (Tennengau) andwerfen (Pongau). Fulmen percussit et eu in cuniculis vim effecit.,2026-07-16 05:19:39+00:00
c2cb274c0744a0e98f2c835b475c5743,2026-07-14T14:08:46Z,'Gewitter',www.diepresse.com,de,0.9,Gewitterfront hielt Feuerwehren in Salzburg auf Trab,Mehr als 180 Feuerwehrleute standen im Einsatz. Im Wolfgangsee wurden Schwimmer gerettet und Boote an Land gezogen. Auf der Tauernautobahn waren fünf Tunnel gesperrt.,https://www.diepresse.com/37326057/gewitterfront-hielt-feuerwehren-in-salzburg-auf-trab,https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,http://web.archive.org/web/20260714185936/https://www.diepresse.com/37326057/gewitterfront-hielt-feuerwehren-in-salzburg-auf-trab,"Die Presse auf Google als bevorzugte Nachrichtenquelle hinzufügen.
 Eine Gewitterfront hat am Dienstag zahlreiche Feuerwehren im Bundesland Salzburg auf Trab gehalten. Laut Landeswarnzentrale rückte… [+1118 chars]",,Gewitterfront hielt Feuerwehren in Salzburg auf Trab. Mehr als 180 Feuerwehrleute standen im Einsatz. Im Wolfgangsee wurden Schwimmer gerettet und Boote an Land gezogen. Auf der Tauernautobahn waren fünf Tunnel gesperrt.,Thunderstorm front kept fire departments in Salzburg on their toes. More than 180 firefighters were on duty. Swimmers were rescued and boats were pulled ashore in Lake Wolfgang. Five tunnels were closed on the Tauern Autobahn.,Fronte tempestatis tenentur ignis Dicasteria Salisburgi in digitos suos. Plus quam 180 firefighters in statione erant. Natantes erepti sunt et navigia in Lacum Wolfgangum eiectae sunt. Quinque cuniculae in Tauern Autobahn clausae sunt.,2026-07-16 05:19:39+00:00
237b6efb95508626aed775d0b4bd8991,2026-07-14T18:31:52Z,'Stromausfall',www.derstandard.at,de,0.9,Dritter Stromausfall in einer Woche auf Kuba,US-Präsident Donald Trump hat mit seinen Sanktionsdrohungen die Treibstofflieferungen zum Erliegen gebracht,https://www.derstandard.at/story/3000000331512/dritter-stromausfall-in-einer-woche-auf-kuba,https://i.ds.at/Hy6HLw/rs:fill:1200:600/plain/lido-images/2026/07/14/2556b551-48ca-4aee-a8d8-03be3e38d70c.jpg,http://web.archive.org/web/20260714213725/https://www.derstandard.at/story/3000000331512/dritter-stromausfall-in-einer-woche-auf-kuba,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Dritter Stromausfall in einer Woche auf Kuba. US-Präsident Donald Trump hat mit seinen Sanktionsdrohungen die Treibstofflieferungen zum Erliegen gebracht,Third power outage in a week in Cuba. US President Donald Trump has brought fuel deliveries to a standstill with his threats of sanctions,Tertium eu in Cuba virtutis. US Praeses Donald Trump cibus partus haesitationis cum minis sanctionum attulit,2026-07-16 05:19:39+00:00
f2b29f2ef4ffe38be2ff9572b4a255f6,2026-07-14T18:37:35Z,'Stromausfall',www.zeit.de,de,0.9,Stromausfall in Kuba: Kuba meldet dritten landesweiten Stromausfall binnen einer Woche,Seit Monaten gibt es auf Kuba Stromengpässe. Nun brach erneut landesweit die Stromversorgung zusammen. Es ist der dritte Stromausfall innerhalb einer Woche.,https://www.zeit.de/gesellschaft/2026-07/stromausfall-kuba-blackout-energiekrise,https://img.zeit.de/gesellschaft/2026-07/stromausfall-kuba-blackout-energiekrise-foto-1/wide__1300x731,http://web.archive.org/web/20260714191732/https://www.zeit.de/gesellschaft/2026-07/stromausfall-kuba-blackout-energiekrise,"Auf Kuba ist erneut im ganzen Land der Strom ausgefallen. Das Energieministerium teilte mit, dass das nationale Stromnetz vollständig zusammengebrochen sei. Die Arbeiten zur Wiederherstellung der Str… [+583 chars]",,Stromausfall in Kuba: Kuba meldet dritten landesweiten Stromausfall binnen einer Woche. Seit Monaten gibt es auf Kuba Stromengpässe. Nun brach erneut landesweit die Stromversorgung zusammen. Es ist der dritte Stromausfall innerhalb einer Woche.,Power outage in Cuba: Cuba reports third nationwide power outage in a week. There have been electricity shortages in Cuba for months. Now the power supply collapsed again across the country. It is the third power outage in a week.,Potentia outage in Cuba: Cuba tertiam vim nationum autocineticam in hebdomada tradit. In Cuba menses inopiae electricitatis fuerunt. Copia autem virtutis iterum congue concidit. Est eu ipsum in tertia virtus in sabbato.,2026-07-16 05:19:39+00:00
e1a2696279e1f31c0183c94417a1b844,2026-07-14T10:00:00Z,'Hagel',www.telepolis.de,de,0.9,Schwere Unwetter treffen Norddeutschland – Süden in Alarmbereitschaft,"Hagel, Sturm und Starkregen haben in Norddeutschland massive Schäden angerichtet. Der Deutsche Wetterdienst warnt indes vor der nächsten Wettergefahr im Süden.",https://www.telepolis.de/article/Schwere-Unwetter-treffen-Norddeutschland-Sueden-in-Alarmbereitschaft-11364223.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/1/1/6/5/6/4/shutterstock_2732146063-aa6a6282ad79e0e2.jpg,http://web.archive.org/web/20260714233643/https://www.telepolis.de/article/Schwere-Unwetter-treffen-Norddeutschland-Sueden-in-Alarmbereitschaft-11364223.html,"Heftige Gewitter haben in der Nacht zum Dienstag für Hagel gesorgt. Im Süden droht ab heute Nachmittag Unwettergefahr.
(Bild: RecCameraStock/Shutterstock.com)
Hagel, Sturm und Starkregen haben in N… [+6446 chars]",,"Schwere Unwetter treffen Norddeutschland – Süden in Alarmbereitschaft. Hagel, Sturm und Starkregen haben in Norddeutschland massive Schäden angerichtet. Der Deutsche Wetterdienst warnt indes vor der nächsten Wettergefahr im Süden.","Severe storms hit northern Germany - the south is on alert. Hail, storms and heavy rain have caused massive damage in northern Germany. The German Weather Service is warning of the next weather threat in the south.","Procellae graves Germaniam septentrionalem feriunt - meridies vigilat. Ave, procellae et pluviae magnae damnum in Germania septentrionali attulerunt. Ministerium Tempestatis Germanorum monet proximae tempestatis in meridie.",2026-07-16 09:26:33+00:00
2fc738dfc4ac9852d9b6b312211ddfec,2026-07-13T10:39:47Z,'Unwetter',www.zeit.de,de,0.9,Hitze trifft viele Menschen: NRW mahnt: Hitzewarnungen so ernst nehmen wie Unwetter,Hier finden Sie Informationen zu dem Thema „Hitze trifft viele Menschen“. Lesen Sie jetzt „NRW mahnt: Hitzewarnungen so ernst nehmen wie Unwetter“.,https://www.zeit.de/news/2026-07/13/nrw-mahnt-hitzewarnungen-so-ernst-nehmen-wie-unwetter,https://img.zeit.de/news/2026-07/13/nrw-mahnt-hitzewarnungen-so-ernst-nehmen-wie-unwetter-image-group/wide__1300x731,http://web.archive.org/web/20260713105600/https://www.zeit.de/news/2026-07/13/nrw-mahnt-hitzewarnungen-so-ernst-nehmen-wie-unwetter,Hitzewarnungen müssen nach Ansicht von NRW-Gesundheitsminister Karl-Josef Laumann (CDU) wesentlich ernster genommen werden. Die Extremwerte um 40 Grad ohne richtige Abkühlung in der Nacht von Ende Ju… [+1575 chars],,Hitze trifft viele Menschen: NRW mahnt: Hitzewarnungen so ernst nehmen wie Unwetter. Hier finden Sie Informationen zu dem Thema „Hitze trifft viele Menschen“. Lesen Sie jetzt „NRW mahnt: Hitzewarnungen so ernst nehmen wie Unwetter“.,Heat affects many people: NRW warns: take heat warnings as seriously as storms. Here you will find information on the topic “Heat affects many people”. Now read “NRW warns: take heat warnings as seriously as storms”.,"Calor multos afficit: NRW monet: monendo quam serio ac procellas accipe. Hic reperies informationem de re ""Astus multos afficit"". Nunc lege “NRW monet: monendo quam serio ac procellas sume”.",2026-07-16 15:12:45+00:00
a330a64a8bec5650b30efad7f08af285,2026-07-13T17:08:49Z,'Unwetter',www.zeit.de,de,0.9,Wetter: Wetterdienst warnt vor Unwettern in Teilen Norddeutschlands,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetterdienst warnt vor Unwettern in Teilen Norddeutschlands“.,https://www.zeit.de/news/2026-07/13/wetterdienst-warnt-vor-unwettern-in-teilen-norddeutschlands,https://img.zeit.de/news/2026-07/13/wetterdienst-warnt-vor-unwettern-in-teilen-norddeutschlands-image-group/wide__1300x731,http://web.archive.org/web/20260714022342/https://www.zeit.de/news/2026-07/13/wetterdienst-warnt-vor-unwettern-in-teilen-norddeutschlands,"Der Deutsche Wetterdienst (DWD) warnt in Teilen Norddeutschlands vor Unwettern. In Niedersachsen sind demnach die Landkreise Cuxhaven, Stade und Harburg betroffen sowie die Kreise Diepholz, Verden un… [+456 chars]",,Wetter: Wetterdienst warnt vor Unwettern in Teilen Norddeutschlands. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetterdienst warnt vor Unwettern in Teilen Norddeutschlands“.,Weather: Weather service warns of severe weather in parts of northern Germany. Here you will find information on the topic of “weather”. Now read “Weather service warns of severe weather in parts of northern Germany”.,"Tempestas: Tempestas servitutem tempestatis gravibus in partibus Germaniae septentrionalibus admonet. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Tempestas religio monet in partibus Germaniae septentrionalibus gravibus tempestatibus"".",2026-07-16 15:12:45+00:00
677abc33404e10607b551b30e3c0f55d,2026-07-13T17:42:23Z,'Hagel',www.tagesspiegel.de,de,0.9,Unwetter in Teilen Norddeutschlands: Wetterdienst warnt vor Lebensgefahr wegen Blitzeinschlägen,"Heftiger Regen, Hagel und Blitze ziehen über den Norden Deutschlands. Der DWD rät in betroffenen Kreisen dringend, Gebäude als Schutz aufzusuchen.",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-in-teilen-norddeutschlands-wetterdienst-warnt-vor-lebensgefahr-wegen-blitzeinschlagen-15835058.html,https://www.tagesspiegel.de/images/15835061/alternates/BASE_16_9_W1400/1783963856000/gewitter-uber-norddeutschland.jpeg,http://web.archive.org/web/20260713184557/https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-in-teilen-norddeutschlands-wetterdienst-warnt-vor-lebensgefahr-wegen-blitzeinschlagen-15835058.html,"Der Deutsche Wetterdienst (DWD) warnt in Teilen Norddeutschlands vor Unwettern. In Niedersachsen sind demnach die Landkreise Cuxhaven, Stade und Harburg betroffen sowie die Kreise Diepholz, Verden un… [+535 chars]",,"Unwetter in Teilen Norddeutschlands: Wetterdienst warnt vor Lebensgefahr wegen Blitzeinschlägen. Heftiger Regen, Hagel und Blitze ziehen über den Norden Deutschlands. Der DWD rät in betroffenen Kreisen dringend, Gebäude als Schutz aufzusuchen.","Storms in parts of northern Germany: Weather service warns of danger to life due to lightning strikes. Heavy rain, hail and lightning hit northern Germany. The DWD urgently advises those affected to use buildings as protection.","Tempestates in partibus Germaniae septentrionalis: Tempestas admonet de servitio periculi ad vitam fulminibus ob ferit. Imber, grando, et fulmen Germaniae septentrionalis feriunt. DWD instanter admonet eos qui adfecti sunt ut aedificia in tutela utantur.",2026-07-16 15:12:45+00:00
61fccb74e91c6c27a3ceb70cb25dadbd,2026-07-13T20:44:05Z,'Hagel',www.bild.de,de,0.9,Plötzlich alles weiß! - Hagelschauer zertrümmern Autos in Norddeutschland,"Schwere Hagelschauer über Wittenburg in Mecklenburg-Vorpommern und in Niedersachsen. Plötzlich ist alles weiß, Autos werden zerstrümmert.",https://www.bild.de/news/unwetter-hagel-zertruemmert-autos-in-norddeutschland-6a5549aabd016e39ef426395,"https://images.bild.de/6a5549aabd016e39ef426395/74630b1dc0fe7e7680c447e820f22c66,f36376fd?w=1280",http://web.archive.org/web/20260714011647/https://www.bild.de/news/unwetter-hagel-zertruemmert-autos-in-norddeutschland-6a5549aabd016e39ef426395,"Mehr zum Video anzeigen 
Was eben noch nach Hochsommer aussieht, wirkt Sekunden später wie tiefster Winter. Über Wittenburg in Mecklenburg-Vorpommern entlädt sich ein heftiges Unwetter mit bis zu fü… [+351 chars]",,"Plötzlich alles weiß! - Hagelschauer zertrümmern Autos in Norddeutschland. Schwere Hagelschauer über Wittenburg in Mecklenburg-Vorpommern und in Niedersachsen. Plötzlich ist alles weiß, Autos werden zerstrümmert.","Suddenly everything knows! - Hailstorms smash cars in northern Germany. Heavy hailstorms over Wittenburg in Mecklenburg-Western Pomerania and Lower Saxony. Suddenly everything is white, cars are smashed.","Subito omnia scit! - Grandines grandines cars in Germania septentrionali frangunt. Gravissimae grandines in Wittenburg in Mecklenburg-Occidentali Pomeraniae et Saxoniae inferioris. Subito omnia alba sunt, cars fracti sunt.",2026-07-16 15:12:45+00:00
1eafce3e96387979e76a300bbd7208ec,2026-07-13T23:53:36Z,'Unwetter',www.zeit.de,de,0.9,Unwetter: Tennisballgroßer Hagel fällt in Mecklenburg-Vorpommern,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tennisballgroßer Hagel fällt in Mecklenburg-Vorpommern“.,https://www.zeit.de/news/2026-07/14/tennisballgrosser-hagel-faellt-in-mecklenburg-vorpommern,https://img.zeit.de/news/2026-07/14/tennisballgrosser-hagel-faellt-in-mecklenburg-vorpommern-image-group/wide__1300x731,,Tennisballgroße Hagelkörner sind bei einem Unwetter über Teilen des Landkreises Ludwigslust-Parchim in Mecklenburg-Vorpommern niedergegangen. Nach zwei Stunden habe sich stellenweise so viel Hagel au… [+766 chars],,Unwetter: Tennisballgroßer Hagel fällt in Mecklenburg-Vorpommern. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tennisballgroßer Hagel fällt in Mecklenburg-Vorpommern“.,Storm: Tennis ball-sized hail falls in Mecklenburg-Western Pomerania. Here you will find information on the topic of “storms”. Now read “Tennis ball-sized hail falls in Mecklenburg-Western Pomerania”.,"Storm: Tennis globus mediocris grandinis Mecklenburg-Western Pomeraniae cadit. Hic informationes invenies in argumento ""procellae"". Nunc legitur ""Grandem Tennis pila mediocri in Mecklenburg-Occidens Pomerania cadit"".",2026-07-16 15:12:45+00:00
e1500da477241ccca87a6ddc4de7de08,2026-07-14T00:00:04Z,'Unwetter',www.zeit.de,de,0.9,Wetterprognose: DWD erwartet kräftige Gewitter mit Unwettergefahr,Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „DWD erwartet kräftige Gewitter mit Unwettergefahr“.,https://www.zeit.de/news/2026-07/14/dwd-erwartet-kraeftige-gewitter-mit-unwettergefahr,https://img.zeit.de/news/2026-07/14/dwd-erwartet-kraeftige-gewitter-mit-unwettergefahr-image-group/wide__1300x731,http://web.archive.org/web/20260714034210/https://www.zeit.de/news/2026-07/14/dwd-erwartet-kraeftige-gewitter-mit-unwettergefahr,"Der Deutsche Wetterdienst (DWD) warnt für heute vor Unwetter in Teilen Deutschlands. In der Mitte und im Süden seien teils kräftige Gewitter mit Unwettergefahr möglich, teilte der DWD mit. Im Westen … [+894 chars]",,Wetterprognose: DWD erwartet kräftige Gewitter mit Unwettergefahr. Hier finden Sie Informationen zu dem Thema „Wetterprognose“. Lesen Sie jetzt „DWD erwartet kräftige Gewitter mit Unwettergefahr“.,Weather forecast: DWD expects strong thunderstorms with a risk of severe weather. Here you will find information on the topic of “weather forecast”. Now read “DWD expects strong thunderstorms with a risk of severe weather”.,"Tempestas praenuntietur: DWD exspectat procellas validas cum periculo tempestatis gravis. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""DWD cum periculo tempestatis gravis exspectat procellas validas"".",2026-07-16 15:12:45+00:00
076bc72e83b471aeda52842f79e51eec,2026-07-14T00:01:07Z,'Unwetter',www.tagesspiegel.de,de,0.9,„Ich habe so was noch nie erlebt“: Hagel verursachte Schäden – DWD erwartet auch heute kräftige Gewitter in Deutschland,"In der Mitte, im Osten und Süden Deutschlands steigt am Dienstag die Gefahr von Unwettern. Hagelkörner von immenser Größe und mehr als hundert Notrufe beschäftigten bereits in der Nacht Mecklenburg-Vorpommern.",https://www.tagesspiegel.de/gesellschaft/panorama/ich-habe-so-was-noch-nie-erlebt-hagel-verursachte-schaden--dwd-erwartet-auch-heute-kraftige-gewitter-in-deutschland-15835223.html,https://www.tagesspiegel.de/images/15835222/alternates/BASE_16_9_W1400/1784000706000/gewitter-uber-norddeutschland.jpeg,http://web.archive.org/web/20260715042219/https://www.tagesspiegel.de/gesellschaft/panorama/ich-habe-so-was-noch-nie-erlebt-hagel-verursachte-schaden--dwd-erwartet-auch-heute-kraftige-gewitter-in-deutschland-15835223.html,"Der Deutsche Wetterdienst (DWD) warnt für heute vor starken Unwettern in Teilen Deutschlands. Von der Mitte bis nach Süd- und Ostdeutschland sind demnach teils kräftige Gewitter mit Starkregen, Sturm… [+3191 chars]",,"„Ich habe so was noch nie erlebt“: Hagel verursachte Schäden – DWD erwartet auch heute kräftige Gewitter in Deutschland. In der Mitte, im Osten und Süden Deutschlands steigt am Dienstag die Gefahr von Unwettern. Hagelkörner von immenser Größe und mehr als hundert Notrufe beschäftigten bereits in der Nacht Mecklenburg-Vorpommern.","“I’ve never experienced anything like it”: Hail caused damage – DWD expects strong thunderstorms in Germany today too. The risk of storms will increase on Tuesday in the center, east and south of Germany. Hailstones of immense size and more than a hundred emergency calls occupied Mecklenburg-Western Pomerania during the night.","""Numquam aliquid simile expertus sum"": Grando damnum fecit – DWD etiam hodie in Germania fortes tonitrua expectat. Periculum procellarum die Martis in medio Germaniae orientali et meridionali augebitur. Grandes grandines immensae magnitudinis et plus quam centum tumultus vocat Pomeraniam per noctem occupaverunt Mecklenburg-Western.",2026-07-16 15:12:45+00:00
